날짜,제목,내용
2023.07.06.,HD현대의 회사채 사랑…올 상반기 작년 전체보다 두배 발행,"HD현대오일뱅크가 4천500억원, HD현대 2천600억원, HD현대중공업 2천500억원, HD현대일렉트릭 1천660억원, HD현대인프라코어와 HD현대건설기계 각각 1천억원씩 등이었다. 상반기 회사채 발행액은 지난해 연간 수준을 이미 넘어섰다. HD현대는 작년 회사채 시장 경색과 금리 상승 등의 영향으로..."
2023.07.06.,HD현대 정기선vs한화 김동관 '무한경쟁'…1라운드 수상함 명가 진검승부,"5일 관련 업계에 따르면 이번 방위사업청 진행하는 '8334억원 규모' 울산급 배치3(Batch-Ⅲ) 5·6번함 수주 입찰에는 HD현대중공업과 한화오션만 제안서를 제출했다, 앞서 사업 설명회에 참여했던 HJ중공업은 제안서를 제출하지 않은 것으로 알려졌다 이날부터 현장실사, 사업 제안서 평가 등을 거쳐 이달 중..."
2023.07.06.,"한국외대-HD한국조선해양, 글로벌 인재 육성 나선다","이날 협약 체결식에는 박 총장과 가 부회장을 비롯해 한국외대측에서 장태엽 재무·대외부총과 김민정 서울캠퍼스 학생·인재개발처장, 오종진 대외협력처장, 이용웅 사업지원처장, 박경은 홍보실장이, HD현대측에서 남상훈 HD현대중공업 부사장과 정준기 HD한국조선해양 상무 등이 참석했다."
2023.07.06.,"HD현대일렉트릭, 단기 변동성 우려할것 없다고?","HD현대일렉트릭은 2017년 4월 1일에 현대중공업으로부터 인적분할 후 전기전자기기 및 에너지솔루션 전문기업으로 독립 출범했다. 현재 연결실체는 다양한 전기전자기기 및 에너지 솔루션을 제작, 공급하고 있으며 그 과정은 발전→송전→배전→소비(부하)로 이뤄진다. 이 회사의 제품들은..."
2023.07.07.,"HD현대중공업, 차세대 연안초계함 개발…자동화 기술 적용",해군 함정설계기술처와 수행한 개념설계 완료 HD현대중공업은 해군의 차세대 연안초계함 개념설계를 완료했다고 7일 밝혔다. HD현대중공업은 이날 해군 전력분석시험평가단 함정설계기술처장 주관으로 해군 본부에서 열린 최종회의에서 차세대 연안초계함 연구개발 결과를 발표했다. 차세대 연안초계함에는...
2023.07.07.,"'임단협 난항' HD현대중공업 노조, 파업 찬반투표 돌입",HD현대중공업 노동조합이 올해 임금 및 단체협약 교섭에서 난항을 겪자 파업 수순을 밟고 있다. HD현대중공업 노조는 7일 낮 12시부터 오는 11일 오후 6시까지 전체 조합원을 대상으로 쟁의행위(파업) 찬반투표를 실시한다고 밝혔다. 노조는 앞서 지난 5월 17일 시작된 올해 임단협이 별다른 성과 없이...
2023.07.07.,"HD현대중공업 유럽 선사에서 초대형가스운반선 3척 수주, 4612억 규모",HD현대중공업이 4612억 원 규모의 초대형가스운반선(VLGC)을 수주했다. HD현대중공업은 유럽 소재 선사와 초대형가스운반선 3척 공급계약을 맺었다고 7일 공시했다. HD현대중공업은 유럽 소재 선사와 초대형가스운반선 3척 공급계약을 맺었다고 7일 공시했다. < HD현대중공업 > 계약금액은 4612억...
2023.07.07.,"HD현대중공업, 친환경 선박 공조장치 개발","HD현대중공업이 환경오염이 없는 친환경 선박 공조장치를 개발했습니다. HD현대중공업은 미국선급협회로부터 '암모니아 냉매 시스템’에 대한 기본승인 인증을 획득했다고 밝혔습니다. 이 시스템은 선박 내부의 냉·난방과 환기 등 공기상태를 통합 조절해 쾌적한 상태를 유지하는 장치로, 친환경 물질인..."
2023.07.07.,"울산창조경제혁신센터, 'HD현대중공업 기술공모전 5개팀 시상'","울산창조경제혁신센터는 지난 6일 ‘2023 울산창조경제혁신센터-HD현대중공업 기술공모전’ 시상식을 열고, 오션플래닛 등 5개팀을 시상했다. 공모전은 지난 5월부터 조선해양, ICT, 산업안전 및 일반분야에 예비창업자 및 중소·벤처기업을 대상으로 모집하였으며 총 68개 기업(팀)이 지원했다. 울산센터는 LNG..."
2023.07.07.,"HD현대중공업, VLGC 3척 수주 계약 체결…4162억 규모",HD현대중공업(329180)은 유럽 소재 선사와 4162억원 규모의 초대형가스운반선(VLGC) 3척 수주 계약을 체결했다고 7일 공시했다. 계약금액은 4162억원으로 작년 연결 기준 매출의 4.6%에 해당하는 규모다. 계약 기간은 2026년 12월 31일까지다. HD현대중공업이 건조해 2022년 인도한 200K LNG 운반선...
2023.07.07.,"HD현대1%나눔재단, 지역 아동 해양생태체험 지원","HD현대1%나눔재단과 HD현대중공업이 여름 방학을 맞은 지역 취약계층 아동들에게 동해바다 어촌마을에서 진행되는 일일 생태체험의 기회를 제공한다.HD현대중공업은 주전동 어촌계, 초록우산어린이재단 울산지역본부와 주전어촌체험마을 사무실에서 '지역사회 자원연계 활성화를 위한 사회공헌활동 협약식..."
2023.07.07.,울산 노동계 夏鬪 시작... 현대차 노조 예정대로 민주노총 파업 동참,HD현대중공업 노사는 14차례 임금협상 교섭을 진행했다. 임금 인상에 대한 노사 입장에 차이가 있으나 최근 권오갑 HD현대중공업그룹 회장이 수감 중인 박근태 전 노조 지부장을 면회하는 등 노사 관계에 훈풍이 불어 여름휴가 전 교섭 타결 가능성도 나온다. 현대차 노조(금속노조 현대차지부)는 오는 12일...
2023.07.07.,"현대重·울산플랜트 노조, 잇따라 파업찬반 투표 돌입","HD현대중공업과 울산플랜트건설 노조가 올해 임금 및 단체협상 교섭 난항을 이유로 잇따라 파업 찬반투표에 돌입한다. HD현대중 노조는 7일 낮 12시부터 11일 오후 6시까지 휴일을 제외한 사흘간 울산과 경주, 용인 등 전국 16개 투표소에서 전 조합원을 대상으로 파업찬반 투표를 실시한다. 노조는 업무에..."
2023.07.07.,"연이은 산재로 사망자 4명…HD현대중공업 책임자들, 집유·벌금형",▲ HD현대중공업 CI (사진=HD현대중공업 제공) 8개월간 4명의 사망자가 발생한 HD현대중공업의 원‧하청 안전관리 책임자들에 대해 징역형의 집행유예와 벌금형이 선고됐다. 울산지법 형사3단독은 업무상과실치사와 산업안전보건법 위반 혐의로 재판에 넘겨진 HD현대중공업 사업부 대표와 하청업체...
2023.07.08.,"HD현대중공업, 차세대 연안초계함 개발","HD현대중공업이 개발한 수출형 원해경비함 HD현대중공업이 1500톤급과 2200톤급 2종의 수출형 원해경비함 표준선을 개발해 지난해 필리핀에서 2450톤급 원해경비함 6척을 수주한 데 이어, 원해경비함과 유사한 함형(艦型)인 우리나라 해군의 차세대 연안초계함에 대한 개념설계를 완료함으로써 미래형 함정..."
2023.07.08.,호황 맞은 조선株 하반기 뜨나…2분기 ETF 상위권 ‘들썩’,이투데이=정성욱 기자 | 2분기 조선주 상승에 관련 ETF 일제히 강세 TIGER 200 중공업 ETF 29.1%↑ 전체 수익률 4위 HD한국조선해양 50.3%↑ HD현대중공업 31.7%↑ 삼성중공업 29.0%↑ “선가 상승 주도 경기 상승 사이클 장기화 전망” 조선 업황이 상승사이클을 맞으면서 국내 조선 관련 상장지수펀드(ETF)들도...
2023.07.08.,처우 개선에도 고급인력 못 구해 발 구르는 조선업계,HD현대중공업 울산조선소 모습. / 사진=현대중공업 국내 조선업계가 역대급 수주 호황을 맞으면서 인력 수요가 크게 늘고 있지만 정작 채용에 어려움을 겪고 있다. 현장직부터 설계·연구인력까지 '탈조선' 현상을 보이면서 업계에선 자칫 미래 성장동력을 잃을 수 있다는 우려가 나온다. 조선업계에 발...
2023.07.09.,"현대중공업→HD현대중공업…대법 ""신설회사에 시정조치 책임 없어""","9일 법원에 따르면 대법원 2부(주심 이동원 대법관)는 지난달 15일 HD현대중공업이 공정위를 상대로 낸 시정조치 제재 취소 소송 상고심에서 원고 승소 판결을 한 원심을 확정했다. 공정거래 관련 소송은 신속 판단을 위해 서울고법이 1심, 대법원이 2심으로 진행된다. 옛 현대중공업은 2011년 6월 협력업체가..."
2023.07.09.,"HD현대중공업, 차세대 연안초계함 개발","HD현대중공업이 지난해 필리핀에서 2,450톤급 원해경비함 6척을 수주한 데 이어 우리 해군의 차세대 연안초계함에 대한 개념설계까지 완료해 미래형 함정 연구개발에 대한 기술력을 입증했다고 밝혔다.HD현대중은 7일 전력분석시험평가단 함정설계기술처장 주관으로 해군본부에서 열린 연안초계함 개념설계..."
2023.07.09.,2023 울산창조경제혁신센터­HD현대중공업 기술공모전 시상,"울산창조경제혁신센터(센터장 김헌성)는 '2023 울산창조경제혁신센터­HD현대중공업 기술공모전' 시상식을 지난 6일 개최했다. 울산창조경제혁신센터(센터장 김헌성)는 '2023 울산창조경제혁신센터­HD현대중공업 기술공모전' 시상식을 지난 6일 개최했다. 이번 공모전은 지난 5월부터 조선해양, ICT..."
2023.07.09.,"HD현대중공업 노조, 내일까지 파업 찬반 투표","전국플랜트건설노조 울산지부의 파업 투표에 이어 HD현대중공업 노동조합도 지난 7일부터 오는 11일까지 파업 찬반투표에 들어간다. 노조는 지난 7일 낮 12시부터 오는 11일 오후 6시까지 휴일을 제외한 4일간 울산과 경주, 용인 등 전국 16개 투표소에서 전 조합원을 대상으로 파업찬반 투표를 실시한다...."
2023.07.09.,"선박 냉방도, HD현대중공업…친환경 시대 연다","▲ HD현대중공업, 미국선급협회(ABS)로부터 ‘암모니아 냉매 HVAC 시스템’ 기본승인 인증 획득.이날 인증식에는 HD현대중공업 이환식 조선설계 부문장과 ABS 김성훈 한국영업대표 등 양사 관계자들이 참석했다./사진=HD현대중공업 HD현대중공업은 울산 본사에서 미국선급협회(ABS)로부터 ‘암모니아..."
2023.07.09.,"HD현대1%나눔재단, 지역 아동 해양생태체험 지원","HD현대1%나눔재단과 HD현대중공업이 여름 방학을 맞은 지역 취약계층 아동들에게 동해바다 어촌마을에서 진행되는 일일 생태체험의 기회를 선물한다. HD현대중공업과 주전동 어촌계, 초록우산어린이재단 울산지역본부는 지난 7일 주전어촌체험마을 사무실에서 ‘지역사회 자원연계 활성화를 위한..."
2023.07.09.,"현대삼호중공업, '크누센 발주' LNG선 인도…15척 중 7척 남아",크누센과 HD현대중공업그룹은 수주 인연이 깊다. 크누센은 지난 2017년에 18만㎥급 LNG 운반선 1척을 HD현대중공업에 발주한 바 있다. 이어 2018년에는 크누센과 일본 NYK(Nippon Yesen Kaisha)가 합작해 설립한 KNOT에서도 셔틀탱커 2척 건조를 맡겼다. <본보 2020년 11월 4일 참고 현대중공업 수주한...
2023.07.09.,28℃ 넘으면 휴식시간 연장… 더위와 싸우는 조선소,"9일 조선업계에 따르면 HD현대중공업, 한화오션, 삼성중공업 등 조선소들은 기준 기온을 넘으면 점심시간을 연장한다. HD현대중공업과 현대미포조선, 현대삼호중공업은 28℃ 이상인 날에 점심시간을 20분 늘린다. 본격적인 더위가 시작되는 이달 10일부터 8월 말까지는 생산 부서의 점심시간을 조건 없이 30분..."
2023.07.10.,"중앙노동위원회, 임협 난항 HD현대중공업에 조정 중지 결정","노조 ""현장 분위기 고려해 파업 돌입 여부 판단"" 난항을 겪는 HD현대중공업 노사의 올해 임금협상 교섭에 10일 조정 중지 결정이 내려졌다. HD현대중공업 노사에 따르면 중앙노동위원회는 이날 회의를 열고 노조 측이 신청한 조정 신청에 대해 조정 중지 결정을 내렸다. 이는 노사가 성실히 교섭했으나 입장..."
2023.07.10.,HD현대1%나눔재단 'HD현대아너상' 후보 모집,"오는 9월 최종 수상자를 발표하고, 10월에는 수상자와 임직원이 함께 하는 시상식을 진행할 계획입니다. HD현대1%나눔재단은 2011년 국내 대기업 최초로 급여의 1%를 기부하기로 뜻을 모아 설립된 현대오일뱅크1%나눔재단을 2020년 HD현대(현대중공업그룹) 전 계열사 임직원으로 확대해 설립된 재단입니다."
2023.07.10.,"현대중공업, 방산분야 입지 넓히기…타이틀 사수 총력전","오랜 기간동안 국내 조선업계 최고 자리를 지키며, 글로벌 조선분야의 친환경기술을 리드하는 HD현대중공업이 '수상함 최강자' 타이틀 사수를 위해 노력 중이다. 방위사업청의 호위함 수주전에 HD현대중공업과 한화오션(옛 대우조선해양)이 본격적인 활동에 들어가며 해양방산 분야에서 경쟁을 벌이고..."
2023.07.10.,현대중공업 조선업 인력난 해소 '일자리 매칭데이',"이날 행사에서는 HD현대중공업의 조선업 직무∙채용 설명회, 현장 면접 등이 진행된다. 면접자를 위한 면접비 지원, 입사지원서 사진촬영 지원 등 부대 부스도 운영된다. 현대중공업 협력기업 12개사는 면접 등을 통해 약 140여명을 채용할 계획이다. 구직 희망자는 전북조선업도약센터 또는..."
