날짜,제목,내용
2023.07.19.,外人 태도 촉각 속...한화오션 · 삼성중공업 · 현대중공업 '장중 강세',같은 시각 삼성중공업은 외국인들이 장중 150만주에 달하는 러브콜을 보내는 가운데 장중 4.27% 뛰어오른 8550원에서 움직이는 중이다. 장중 한 때 8750원을 터치하며 52주 신고가를 경신했다. 앞서 삼성중공업은 지난 17일 장 마감후 3조 9593억원 규모의 대규모 친환경 선박 건조 계약을 체결했다고 공시한 바...
2023.07.19.,STX중공업 주가 힘찬 뱃고동...조선업 업황 개선에 매수 들썩,"같은 시간 조선 관련주인 삼성중공업 일승 HSD엔진 STX엔진 한화오션 HD현대중공업 대양전기공업 한국카본 케이에스피 동방선기 HD한국조선해양 세진중공업 인화정공 오리엔탈정공 한라IMS 삼영엠텍 등도 동반 상승중이다. STX중공업 주력 사업은 선박 건조, 해양플랜트, 엔진 제조 등이다. 세계적인 조선..."
2023.07.19.,간판 바꾸며 한꺼번에 연봉 1000만원 올린 ‘이 회사’,"이는 경쟁사 HD현대중공업과 삼성중공업 수준의 임금체계를 갖추기 위한 조치로 보인다. 지난해 말 기준 한화오션의 직원 1인당 평균 급여는 7300만원으로, HD현대중공업(평균 8472만원), 삼성중공업(평균 8400만원)에 크게 못 미쳤다. 한화오션은 임금 수준을 개선해 인재 확보에 속도를 낼 계획이다. 공개..."
2023.07.19.,탈탄소에 이산화탄소 운반선 급부상…수주 포문 연 HD현대,"HD한국조선해양과 한화오션(042660)(옛 대우조선해양), 삼성중공업(010140)은 최근 여러 글로벌 선급으로부터 LCO2운반선에 대한 기본설계 인증(AIP·Approval In Principle)을 연이어 획득했다. 이 인증은 조선사들이 자체적으로 개발한 LCO2운반선의 기술 신뢰성과 실효성 등을 인증받는 절차다...."
2023.07.19.,中 조선사 매섭지만 이건 못따라온다…'친환경·최첨단' 선박,삼성중공업(010140)도 지난 17일 대만 선사인 에버그린과 1만 6000TEU급 메탄올 추진 컨테이너선 16척 건조계약을 체결했다. 3조9000억원에 달하는 초대형 계약으로 경쟁 상대인 일본의 재팬마린유나이티드(6척)의 3배 가까운 선박을 수주했다. 이 밖에 중견 조선사 HJ중공업이 2척을 수주한 바 있다....
2023.07.19.,[물류 전략 ⓛ] 물류 산업 환경 부하 해결 방법은 ‘친환경 물류’,"삼성중공업은 4조 원의 대규모 친환경 선박 건조 계약을 달성했다. 삼성중공업이 수주한 선박은 메탄올을 연료로 쓰는 컨테이너선이다. 메탄올은 전통적인 선박 연료인 벙커C유에 비해 황산화물 99%, 질소산화물은 80%, 이산화탄소 배출도를 20% 이상 줄일 수 있어, LNG와 더불어 선박 대체 연료로 시장의 주목을..."
2023.07.20.,"SK證 ""삼성중공업, 올해 수주목표 무난 달성…목표가 41% 상향""","SK증권은 삼성중공업(010140)에 대한 목표주가를 기존 7800원에서 1만1000원으로 상향했다. 올해 수주목표를 무난하게 초과달성할 것이란 이유에서다. 투자의견은 '매수'를 유지했다. 올해 2분기 매출액은 전년 대비 44.7% 증가한 2조640억원, 영업이익은 흑자전환한 680억원을 기록할 것으로 전망했다...."
2023.07.20.,"[단독] 삼성중공업, 올해 임금협상 기본급 4% 인상 제시","삼성중공업이 올해 임금협상에서 기본급 4%(8만7488원) 인상 등을 제시했다. 20일 업계에 따르면 삼성중공업의 제시안에는 ▲정기승급 0.8% 인상분 포함 기본급 4% 인상(8만7488원) ▲일시금 200만원(타결 격려금 100만원, 흑자전환 실천 격려금 100만원 ▲임금피크제 자기계발휴가 신설 등의 내용이 담겼다...."
2023.07.20.,선박 탄소중립王…HD현대 'LCO2 운반선'ㆍ삼성중공업 'FLNG',"사진= 삼성중공업 제공 삼성중공업은 부유식 액화 천연 가스 생산 설비(FLNG) 분야에 매진하는 모양새다. 통상 육상에 LNG를 액화해 저장·하역하는 설비를 구축하려면 2조원이 넘는 비용이 들고, 해저 파이프를 설치해야 해 생태계 파괴도 우려된다. 하지만 바다에서 천연 가스를 채굴해 정제해 같은..."
2023.07.20.,"[오늘의 증시 리포트] 삼성중공업, 올해 수주목표 무난하게 초과 달성","이투데이=박상인 기자 | ◇삼성중공업 올해 수주목표 무난하게 초과 달성 가능 23년 2분기 매출액 2조 640억원(+44.7%, YoY), 영업이익 680억원(흑전, YoY) 전망 건조물량 확대에 따른 고정비 감소와 선가상승 효과 지속되며 흑자기조 유지 전망 16K-TEU 메탄올 D/F 컨선 16척 고선가에 수주하며 시장의..."
2023.07.20.,"[더벨][ESG 등급 분석]삼성중공업, 글로벌 최하점 탈출 이끈 탈탄소",삼성중공업의 글로벌 ESG(환경·사회·지배구조) 등급이 높아졌다. 그동안 친환경 경영을 위해 추진해 온 노력들이 빛을 본 것으로 파악된다. 추가적인 등급 상승을 위해서는 사업장 안전 강화가 필요할 것으로도 분석된다. 최근 글로벌 투자사 모건스탠리캐피탈인터내셔널(MSCI)은 삼성중공업의...
2023.07.20.,[삼성그룹] 시가총액 1조2630억원 감소...삼성중공업 4.39% 상승 '주목',"이들 계열사 중 삼성중공업 종목은 전거래일 대비 4.39% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했다. 삼성중공업 뒤를 이어 삼성바이오로직스, 에스원 종목도 각각 1.23%, 0.76%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성에스디에스 종목은 -1.82%를 기록해..."
2023.07.20.,"[공매도 TOP 10 종목] 코스피, HMM 공매도 1위…팬오션-삼성중공업-대우건설 ...","이어 팬오션(39만541주), 삼성중공업(35만5372주), 대우건설(32만1690주), 우리금융지주(25만9998주), SK이노베이션(23만3055주), 삼성전자(20만9757주), 두산에너빌리티(19만3818주), 코스모화학(16만5303주), SK네트웍스(16만5248주) 순으로 뒤를 이었다. 우리금융지주, SK이노베이션은 10위권 밖에서 이날..."
2023.07.20.,"하반기 더 좋다는 조선주, 줄줄이 신고가...슈퍼 사이클 진입 앞둬","삼성중공업·한화오션 신고가 팬데믹 시기 수주한 선박 매출 반영 2023년 들어 서서히 오르던 조선사들 주가는 6월 이후 급격한 상승세를 탔다. 한화오션(74%), HSD엔진(40%), 삼성중공업(36%), HD한국조선해양(33%), HD현대중공업(25%), 현대미포조선(22%), 한국카본(21%), 한라IMS(15%), SK오션플랜트(10%) 등이 모두..."
2023.07.20.,"한화오션 연봉인상...인력 '쟁탈전' ""불 붙나""","현대중공업 울산조선소, 한화오션 옥포조선소, 삼성중공업 거제조선소 전경. /사진=각사 제공 20일 관련업계에 따르면 한화오션은 사무직 직원 연봉을 종전 대비 평균 1000만 원 올리는 개편된 급여 기준을 공식 통보했다. 한화오션은 앞서 인사제도 설명회를 열어 직원들에게 급여 인상 규모 등을 미리 알린 바..."
2023.07.20.,"뜨는 업종 2차전지만 있나, 조선주 무서운 상승세","20일 한국거래소에 따르면 6월 말 이후 지난 19일까지 삼성중공업이 28.34% 상승. 이어 한화오션이 23.34%로 뒤를 이었다. 이밖에도 HD현대중공업(9.95%), 현대미포조선(8.93%), HD한국조선해양(8.58%) 등도 오름세다. ◇매출 전망치 증가세에 주가 ‘업 ‘이같은 주가 상승세는 돈이 되는 알짜배기 선박이..."
2023.07.21.,[N-Stock] 삼성중공업 52주 신고가...흑자 기조 유지 전망,삼성중공업이 21일 52주 신고가를 찍어 눈길을 끌고 있다. SK증권 리포트에 따르면 흑자기조 유지가 전망된다는 것이다. 수주 우려 해소에 대해서도 언급했다. 목표가도 7800원에서 1만1천원으로 상향 조정했다. 무려 41.0% 상승을 내다 본 것이다. 삼성중공업은 지난 7일에서 13일까지 5거래일 연속...
2023.07.21.,"삼성중공업, 대만 완하이해운에 컨선 2척 인도 임박","1만3100TEU 컨테이너선 2척 명명식 개최 2021~2022년 동급 컨선 13척 주문 삼성중공업이 대만 선사 완하이 해운에 컨테이너선 2척을 인도한다. 21일 업계에 따르면 삼성중공업은 19일 거제조선소에서 완하이해운으로부터 수주한 1만3100TEU급 네오파나막스 컨테이너선 2척 '진춘(陳春, WAN HAI A11)'과..."
2023.07.21.,"HD현대중공업 18차례 임단협 협상 결렬…""파업 나올까""","한편 일각에선 현대중공업 9만원, 삼성중공업 8만7000원, 한화오션 8만8000원 등 조선사 빅3 사측의 임금 인상안 수준이 비슷한 것을 두고 논란이 제기된다. 한 노조 게시판에는 ""조선 3사가 기본급 9만원을 가이드라인으로 잡은 것 아닌지 의심스럽다""며 ""현대중공업은 9만원 인상을 내놓고 업계 최고 대우라고..."
2023.07.21.,"[stock&톡]주가 견인 원동력은 실적···현대중공업, 조선 빅3 중 빠른 흑자...","삼성중공업의 경우 분기 실적 기준 지난 1분기 영업이익 흑자 전환에 성공한 바 있으나 연간실적의 경우 2019년부터 6000억원대 이상의 영업손실을 기록 중이다. 반면 현대중공업은 2022년 3분기 흑자 전환한 바 있으며, 올해 2분기 재도약할 것으로 예상된다. 아울러 연간실적의 경우 지난 2021년과..."
2023.07.21.,위기의 롯데… “과거 잊고 혁신”,"★삼성중공업 4조 원대 메탄올 선박 건조 계약 삼성중공업이 4조 원대 고부가가치 메탄올 선박 건조를 수주했다. 국내 단일 계약 선박 수주로는 최대 규모로, 지난해 삼성중공업 전체 매출(5조9447억 원)의 67%에 달한다. 이로써 삼성중공업은 올해 수주 목표액의 66%를 달성했다. 세계 1위 해운사..."
2023.07.21.,"삼성重 ""2분기 자신있다""…서둘러 실적발표","고선가 선박 비중 확대·비용 선제적 반영 '긍정적' 삼성중공업이 2분기에도 흑자가 예상된다. 작년 말 충당금을 쌓으며 비용 부담을 일부 털어낸데다, 비싼 가격에 수주한 선박 물량이 늘어났기 때문이다. 1분기 흑자에 이어 2분기도 장밋빛 전망이 쏟아지며 자신감을 얻은 삼성중공업은 예년 보다 실적..."
2023.07.21.,상반기 한국조선 점유율 29%로 급감…中조선에 크게 뒤져,"삼성중공업과 한화오션은 상반기 수주량이 전년 대비 두 자릿수 감소하면서 저조한 목표 달성률을 보였다. 반면, 현대중공업은 수주량이 소폭 감소했음에도 목표 달성률이 90%를 웃돌았다. 건조 단가가 높은 액화천연가스(LNG) 운반선을 주로 수주한 세 조선사는 남은 하반기 수익성 위주의 영업..."
2023.07.21.,"조선 빅 3 vs 철강사, 하반기 ‘후판價 협상’ 돌입…줄다리기 예상",철강사 “인상”…원자재값·전기료 상승으로 원가 ↑ 조선 수주 호황에 선가도 계속 오르고 올해 흑자 전망 조선사 “인하”…후판값 오르면 원가 상승·충당금으로 실적 ↓ 조선 빅3(HD한국조선해양-삼성중공업-한화오션)와 철강사들이 하반기 후판 가격 협상에 돌입했다. 상반기와 마찬가지로 지난한...
2023.07.21.,'황금명함'만 있는 게 아니다...삼성전자 새내기 부모님 '이것' 받고 '울컥',이번 상반기 공채에는 △삼성전자 △삼성디스플레이 △삼성전기 △삼성SDI △삼성SDS △삼성바이오로직스 △삼성바이오에피스 △삼성물산 △삼성엔지니어링 △삼성중공업 △삼성생명 △삼성화재 △삼성증권 △삼성자산운용 △호텔신라 △제일기획 △에스원 △삼성웰스토리 △삼성전자판매 등 계열사...
2023.07.21.,"한화오션, 연봉 천만 원 인상…“경쟁사 수준”","한화오션은 최근 사무직군 직원들에게 개편된 급여 기준을 공식 통보했으며, 급여 인상 규모 등을 미리 알렸습니다. 조선업계 사업 보고서를 보면, 지난해 말 기준 HD현대중공업과 삼성중공업의 평균 급여액은 8천4백만 원 수준이었지만, 한화오션은 7천3백만 원으로 경쟁사 대비 낮게 나타났습니다."
2023.07.22.,올해 LNG선 신조 발주 70척…하반기에도 수요 증가,"삼성중공업은 지난 6월 미국 에너지메이저 쉐브론으로부터 LNG 운반선 2척을 수주했다. 이는 국내 조선소 일감 중 첫 2028년 LNG 운반선 인도 물량이다. <본보 2023년 6월 18일 참고 '삼성중공업 수주' LNG선 美 쉐브론 발주> 조선업계 관계자는 ""올해 세계적으로 70척 가량의 LNG 운반선 주문이..."
2023.07.22.,SK케미칼 공매도 9만건 이상 증가…주가 상승 마감,"한편 이날 코스피 공매도 종목 순위는 HMM 149만1486건, 에스디바이오센서 94만952건, 삼성전자 68만3127건, POSCO홀딩스 30만2435건, 삼성중공업 29만1499건, 두산에너빌리티 26만177건, HD현대인프라코어 19만8827건, 금양 16만1993건, SK이노베이션 16만1646건 순이다. 또 코스닥 공매도 종목 순위는..."
2023.07.22.,[삼성그룹] 시가총액 2조7070억원 감소...삼성엔지니어링 3.56% 상승 '주목',1위 삼성엔지니어링 3만3450원(3.56%)▲2위 삼성화재 24만원(2.35%)▲3위 삼성바이오로직스 74만8000원(1.49%)▲4위 삼성물산 10만3700원(0.88%)▲5위 삼성중공업 8590원(0.7%)▲6위 삼성생명 6만9100원(0.29%)▲7위 멀티캠퍼스 3만2600원(0.15%)▲8위 삼성SDI 68만6000원(0.15%)▲9위 삼성증권 3만6250원(0.14...
2023.07.22.,휴마시스 공매도 57만건 이상 증가…주가 상승 마감,"한편 이날 코스피 공매도 종목 순위는 HMM 149만1486건, 에스디바이오센서 94만952건, 삼성전자 68만3127건, POSCO홀딩스 30만2435건, 삼성중공업 29만1499건, 두산에너빌리티 26만177건, HD현대인프라코어 19만8827건, 금양 16만1993건, SK이노베이션 16만1646건 순이다. 또 코스닥 공매도 종목..."
